start_time,event_type,worker_id,req_id,duration,end_time
0.0,init,-1,0,0.0,0.0
0.0,do_prefill,0,0,39.05263182495092,39.05263182495092
39.05263182495092,finish_prefill,0,0,0.0,39.05263182495092
39.05263182495092,wait_handoff,0,0,0.0,39.05263182495092
39.05263182495092,do_handoff,0,0,0.0,39.05263182495092
39.05263182495092,finish_handoff,0,0,0.0,39.05263182495092
39.05263182495092,wait_decode,1,0,0.0,39.05263182495092
39.05263182495092,do_decode,1,0,5.156872594852977,44.2095044198039
44.2095044198039,first_token_visible,1,0,0.0,44.2095044198039
44.2095044198039,wait_decode,1,0,0.0,44.2095044198039
44.2095044198039,do_decode,1,0,5.1570095865972405,49.36651400640114
49.36651400640114,wait_decode,1,0,0.0,49.36651400640114
49.36651400640114,do_decode,1,0,5.157146578341504,54.52366058474264
54.52366058474264,wait_decode,1,0,0.0,54.52366058474264
54.52366058474264,do_decode,1,0,5.1572835700857595,59.6809441548284
59.6809441548284,wait_decode,1,0,0.0,59.6809441548284
59.6809441548284,do_decode,1,0,5.1574205618300155,64.83836471665842
64.83836471665842,wait_decode,1,0,0.0,64.83836471665842
64.83836471665842,do_decode,1,0,5.157557553574279,69.9959222702327
69.9959222702327,wait_decode,1,0,0.0,69.9959222702327
69.9959222702327,do_decode,1,0,5.157694545318549,75.15361681555125
75.15361681555125,wait_decode,1,0,0.0,75.15361681555125
75.15361681555125,do_decode,1,0,5.157831537062805,80.31144835261405
80.31144835261405,wait_decode,1,0,0.0,80.31144835261405
80.31144835261405,do_decode,1,0,5.157968528807075,85.46941688142113
85.46941688142113,wait_decode,1,0,0.0,85.46941688142113
85.46941688142113,do_decode,1,0,5.158105520551331,90.62752240197246
90.62752240197246,wait_decode,1,0,0.0,90.62752240197246
90.62752240197246,do_decode,1,0,5.158242512295587,95.78576491426804
95.78576491426804,wait_decode,1,0,0.0,95.78576491426804
95.78576491426804,do_decode,1,0,5.158379504039857,100.9441444183079
100.9441444183079,wait_decode,1,0,0.0,100.9441444183079
100.9441444183079,do_decode,1,0,5.158516495784113,106.10266091409201
106.10266091409201,wait_decode,1,0,0.0,106.10266091409201
106.10266091409201,do_decode,1,0,5.158653487528369,111.26131440162038
111.26131440162038,wait_decode,1,0,0.0,111.26131440162038
111.26131440162038,do_decode,1,0,5.158790479272639,116.42010488089302
116.42010488089302,wait_decode,1,0,0.0,116.42010488089302
116.42010488089302,do_decode,1,0,5.158927471016895,121.57903235190992
121.57903235190992,wait_decode,1,0,0.0,121.57903235190992
